timestamp,cycle,job,instance,status_code,latency_ms,payload_bytes,error
1770341999.673,6,node-exporter,10.0.10.10,0,30300.57,583569,timeout
1770342006.673,6,oci_lens_node_metrics,stress-node-0009,0,30219.07,25528,timeout
1770342002.672,6,oci_lens_drhpc_metrics,stress-node-0009,0,30624.83,14961,timeout
1770341994.673,6,amd-gpu-exporter,10.0.10.11,0,30076.59,784459,timeout
1770341992.672,6,node-exporter,10.0.10.11,0,30129.72,583569,timeout
1770341994.673,6,oci_lens_node_metrics,stress-node-0010,0,30640.24,25528,timeout
1770342008.673,6,oci_lens_drhpc_metrics,stress-node-0010,0,30066.32,14961,timeout
1770341996.674,6,amd-gpu-exporter,10.0.10.12,0,30291.34,784459,timeout
1770341999.673,6,node-exporter,10.0.10.12,0,30296.95,583569,timeout
1770342003.674,6,oci_lens_node_metrics,stress-node-0011,0,30462.5,25528,timeout
1770342002.673,6,oci_lens_drhpc_metrics,stress-node-0011,0,30604.33,14961,timeout
1770342008.673,6,amd-gpu-exporter,10.0.10.13,0,30429.99,784459,timeout
1770342000.673,6,node-exporter,10.0.10.13,0,30978.26,583569,timeout
1770342001.674,6,oci_lens_node_metrics,stress-node-0012,0,30049.62,25528,timeout
1770342007.673,6,oci_lens_drhpc_metrics,stress-node-0012,0,30810.5,14961,timeout
1770342000.673,6,amd-gpu-exporter,10.0.10.14,0,30945.53,784459,timeout
1770341992.673,6,node-exporter,10.0.10.14,0,30817.7,583569,timeout
1770342002.672,6,oci_lens_node_metrics,stress-node-0013,0,30182.64,25528,timeout
1770342004.672,6,oci_lens_drhpc_metrics,stress-node-0013,0,30078.62,14961,timeout
1770341996.673,6,amd-gpu-exporter,10.0.10.15,0,30473.53,784459,timeout
1770342000.673,6,node-exporter,10.0.10.15,0,30950.67,583569,timeout
1770341997.674,6,oci_lens_node_metrics,stress-node-0014,0,30774.98,25528,timeout
1770342011.673,6,oci_lens_drhpc_metrics,stress-node-0014,0,30496.13,14961,timeout
1770342006.673,6,amd-gpu-exporter,10.0.10.16,0,30611.92,784459,timeout
1770341999.673,6,node-exporter,10.0.10.16,0,30471.46,583569,timeout
1770341994.673,6,oci_lens_node_metrics,stress-node-0015,0,30306.8,25528,timeout
1770341992.673,6,oci_lens_drhpc_metrics,stress-node-0015,0,30341.22,14961,timeout
1770341999.673,6,amd-gpu-exporter,10.0.10.17,0,30940.93,784459,timeout
1770341992.673,6,node-exporter,10.0.10.17,0,30562.65,583569,timeout
1770342000.672,6,oci_lens_node_metrics,stress-node-0016,0,30569.32,25528,timeout
1770342009.673,6,oci_lens_drhpc_metrics,stress-node-0016,0,30222.72,14961,timeout
1770342009.673,6,amd-gpu-exporter,10.0.10.18,0,30251.57,784459,timeout
1770341997.674,6,node-exporter,10.0.10.18,0,30703.83,583569,timeout
1770342011.673,6,oci_lens_node_metrics,stress-node-0017,0,30447.88,25528,timeout
1770342006.673,6,oci_lens_drhpc_metrics,stress-node-0017,0,30128.79,14961,timeout
1770341996.674,6,amd-gpu-exporter,10.0.10.19,0,30990.85,784459,timeout
1770341992.673,6,node-exporter,10.0.10.19,0,30237.15,583569,timeout
1770342005.674,6,oci_lens_node_metrics,stress-node-0018,0,30615.07,25528,timeout
1770341992.673,6,oci_lens_drhpc_metrics,stress-node-0018,0,30678.2,14961,timeout
1770342000.673,6,amd-gpu-exporter,10.0.10.20,0,30977.03,784459,timeout
1770342002.672,6,node-exporter,10.0.10.20,0,30667.64,583569,timeout
1770342000.673,6,oci_lens_node_metrics,stress-node-0019,0,30124.65,25528,timeout
1770342000.673,6,oci_lens_drhpc_metrics,stress-node-0019,0,30554.42,14961,timeout
1770341998.673,6,amd-gpu-exporter,10.0.10.21,0,30781.38,784459,timeout
1770341993.674,6,node-exporter,10.0.10.21,0,30840.79,583569,timeout
1770342004.672,6,oci_lens_node_metrics,stress-node-0020,0,30571.25,25528,timeout
1770341992.673,6,oci_lens_drhpc_metrics,stress-node-0020,0,30210.08,14961,timeout
1770342010.673,6,amd-gpu-exporter,10.0.10.22,0,30404.94,784459,timeout
1770341992.672,6,node-exporter,10.0.10.22,0,30056.05,583569,timeout
1770341999.673,6,oci_lens_node_metrics,stress-node-0021,0,30978.93,25528,timeout
1770342003.674,6,oci_lens_drhpc_metrics,stress-node-0021,0,30701.7,14961,timeout
1770342007.673,6,amd-gpu-exporter,10.0.10.23,0,30189.31,784459,timeout
1770341998.673,6,node-exporter,10.0.10.23,0,30601.37,583569,timeout
1770342003.674,6,oci_lens_node_metrics,stress-node-0022,0,30870.48,25528,timeout
1770342010.673,6,oci_lens_drhpc_metrics,stress-node-0022,0,30942.57,14961,timeout
1770341994.673,6,amd-gpu-exporter,10.0.10.24,0,30406.59,784459,timeout
1770342010.672,6,node-exporter,10.0.10.24,0,30674.57,583569,timeout
1770341998.673,6,oci_lens_node_metrics,stress-node-0023,0,30928.78,25528,timeout
1770342000.673,6,oci_lens_drhpc_metrics,stress-node-0023,0,30492.15,14961,timeout
1770341993.673,6,amd-gpu-exporter,10.0.10.25,0,30150.14,784459,timeout
1770341995.674,6,node-exporter,10.0.10.25,0,30887.39,583569,timeout
1770341997.674,6,oci_lens_node_metrics,stress-node-0024,0,30861.66,25528,timeout
1770342006.673,6,oci_lens_drhpc_metrics,stress-node-0024,0,30239.62,14961,timeout
1770341995.674,6,amd-gpu-exporter,10.0.10.26,0,30346.44,784459,timeout
1770341995.674,6,node-exporter,10.0.10.26,0,30571.41,583569,timeout
1770342003.673,6,oci_lens_node_metrics,stress-node-0025,0,30300.33,25528,timeout
1770342010.673,6,oci_lens_drhpc_metrics,stress-node-0025,0,30577.38,14961,timeout
1770342005.674,6,amd-gpu-exporter,10.0.10.27,0,30250.54,784459,timeout
1770342007.673,6,node-exporter,10.0.10.27,0,30390.05,583569,timeout
1770341999.673,6,oci_lens_node_metrics,stress-node-0026,0,30381.52,25528,timeout
1770341993.674,6,oci_lens_drhpc_metrics,stress-node-0026,0,30598.89,14961,timeout
1770342000.672,6,amd-gpu-exporter,10.0.10.28,0,30186.04,784459,timeout
1770342009.674,6,node-exporter,10.0.10.28,0,30483.61,583569,timeout
1770342009.674,6,oci_lens_node_metrics,stress-node-0027,0,30508.06,25528,timeout
1770342004.673,6,oci_lens_drhpc_metrics,stress-node-0027,0,30100.21,14961,timeout
1770341999.673,6,amd-gpu-exporter,10.0.10.29,0,30700.9,784459,timeout
1770342000.673,6,node-exporter,10.0.10.29,0,30177.77,583569,timeout
1770342009.674,6,oci_lens_node_metrics,stress-node-0028,0,30321.68,25528,timeout
1770342005.674,6,oci_lens_drhpc_metrics,stress-node-0028,0,30484.9,14961,timeout
1770341994.673,6,amd-gpu-exporter,10.0.10.30,0,30356.66,784459,timeout
1770341992.672,6,node-exporter,10.0.10.30,0,30013.7,583569,timeout
1770342003.674,6,oci_lens_node_metrics,stress-node-0029,0,30778.88,25528,timeout
1770341994.674,6,oci_lens_drhpc_metrics,stress-node-0029,0,30339.97,14961,timeout
1770341999.673,6,amd-gpu-exporter,10.0.10.31,0,30106.45,784459,timeout
1770342007.673,6,node-exporter,10.0.10.31,0,30613.11,583569,timeout
1770341992.673,6,oci_lens_node_metrics,stress-node-0030,0,30369.42,25528,timeout
1770342008.673,6,oci_lens_drhpc_metrics,stress-node-0030,0,30969.49,14961,timeout
1770341991.674,6,amd-gpu-exporter,10.0.10.32,0,30328.15,784459,timeout
1770341992.672,6,node-exporter,10.0.10.32,0,30829.38,583569,timeout
1770341993.673,6,oci_lens_node_metrics,stress-node-0031,0,30610.2,25528,timeout
1770342002.673,6,oci_lens_drhpc_metrics,stress-node-0031,0,30891.02,14961,timeout
1770341999.673,6,amd-gpu-exporter,10.0.10.33,0,30096.34,784459,timeout
1770341993.673,6,node-exporter,10.0.10.33,0,30227.27,583569,timeout
1770341992.673,6,oci_lens_node_metrics,stress-node-0032,0,30809.95,25528,timeout
1770341997.674,6,oci_lens_drhpc_metrics,stress-node-0032,0,30671.96,14961,timeout
1770342011.673,6,amd-gpu-exporter,10.0.10.34,0,30472.93,784459,timeout
1770341992.672,6,node-exporter,10.0.10.34,0,30022.14,583569,timeout
1770342005.674,6,oci_lens_node_metrics,stress-node-0033,0,30167.75,25528,timeout
1770342009.673,6,oci_lens_drhpc_metrics,stress-node-0033,0,30932.9,14961,timeout
1770341996.674,6,amd-gpu-exporter,10.0.10.35,0,30562.37,784459,timeout
1770341992.672,6,node-exporter,10.0.10.35,0,30200.42,583569,timeout
1770342003.674,6,oci_lens_node_metrics,stress-node-0034,0,30062.05,25528,timeout
1770341991.674,6,oci_lens_drhpc_metrics,stress-node-0034,0,30156.65,14961,timeout
1770342010.673,6,amd-gpu-exporter,10.0.10.36,0,30639.2,784459,timeout
1770341994.674,6,node-exporter,10.0.10.36,0,30433.01,583569,timeout
1770342009.673,6,oci_lens_node_metrics,stress-node-0035,0,30516.57,25528,timeout
1770341993.673,6,oci_lens_drhpc_metrics,stress-node-0035,0,30413.32,14961,timeout
1770341998.673,6,amd-gpu-exporter,10.0.10.37,0,30226.26,784459,timeout
1770341999.673,6,node-exporter,10.0.10.37,0,30197.6,583569,timeout
1770341995.674,6,oci_lens_node_metrics,stress-node-0036,0,30895.99,25528,timeout
1770341996.673,6,oci_lens_drhpc_metrics,stress-node-0036,0,30197.87,14961,timeout
1770342000.673,6,amd-gpu-exporter,10.0.10.38,0,30156.62,784459,timeout
1770341997.674,6,node-exporter,10.0.10.38,0,30086.96,583569,timeout
1770342002.673,6,oci_lens_node_metrics,stress-node-0037,0,30093.76,25528,timeout
1770342010.672,6,oci_lens_drhpc_metrics,stress-node-0037,0,30534.33,14961,timeout
1770342009.674,6,amd-gpu-exporter,10.0.10.39,0,30415.26,784459,timeout
1770342005.674,6,node-exporter,10.0.10.39,0,30342.16,583569,timeout
1770341998.673,6,oci_lens_node_metrics,stress-node-0038,0,30038.06,25528,timeout
1770342000.672,6,oci_lens_drhpc_metrics,stress-node-0038,0,30066.31,14961,timeout
1770342010.672,6,amd-gpu-exporter,10.0.10.40,0,30777.97,784459,timeout
1770342004.673,6,node-exporter,10.0.10.40,0,30847.12,583569,timeout
1770342009.674,6,oci_lens_node_metrics,stress-node-0039,0,30880.92,25528,timeout
1770342000.673,6,oci_lens_drhpc_metrics,stress-node-0039,0,30830.75,14961,timeout
1770342011.673,6,amd-gpu-exporter,10.0.10.41,0,30913.78,784459,timeout
1770341997.673,6,node-exporter,10.0.10.41,0,30548.11,583569,timeout
1770342005.674,6,oci_lens_node_metrics,stress-node-0040,0,30689.11,25528,timeout
1770341998.673,6,oci_lens_drhpc_metrics,stress-node-0040,0,30544.34,14961,timeout
1770341996.673,6,amd-gpu-exporter,10.0.10.42,0,30719.05,784459,timeout
1770341995.673,6,node-exporter,10.0.10.42,0,30040.86,583569,timeout
1770342003.674,6,oci_lens_node_metrics,stress-node-0041,0,30977.42,25528,timeout
1770342001.674,6,oci_lens_drhpc_metrics,stress-node-0041,0,30563.46,14961,timeout
1770342004.673,6,amd-gpu-exporter,10.0.10.43,0,30897.32,784459,timeout
1770341995.674,6,node-exporter,10.0.10.43,0,30457.24,583569,timeout
1770341991.674,6,oci_lens_node_metrics,stress-node-0042,0,30204.82,25528,timeout
1770342000.673,6,oci_lens_drhpc_metrics,stress-node-0042,0,30480.18,14961,timeout
1770342010.673,6,amd-gpu-exporter,10.0.10.44,0,30350.03,784459,timeout
1770341996.673,6,node-exporter,10.0.10.44,0,30585.96,583569,timeout
1770341997.675,6,oci_lens_node_metrics,stress-node-0043,0,30501.28,25528,timeout
1770342003.674,6,oci_lens_drhpc_metrics,stress-node-0043,0,30982.78,14961,timeout
1770342005.675,6,amd-gpu-exporter,10.0.10.45,0,30106.92,784459,timeout
1770342002.672,6,node-exporter,10.0.10.45,0,30721.58,583569,timeout
1770342001.673,6,oci_lens_node_metrics,stress-node-0044,0,30033.32,25528,timeout
1770342011.673,6,oci_lens_drhpc_metrics,stress-node-0044,0,30668.37,14961,timeout
1770341996.673,6,amd-gpu-exporter,10.0.10.46,0,30926.9,784459,timeout
1770342003.674,6,node-exporter,10.0.10.46,0,30993.83,583569,timeout
1770342004.673,6,oci_lens_node_metrics,stress-node-0045,0,30647.56,25528,timeout
1770342008.672,6,oci_lens_drhpc_metrics,stress-node-0045,0,30855.05,14961,timeout
1770342001.673,6,amd-gpu-exporter,10.0.10.47,0,30825.47,784459,timeout
1770342002.673,6,node-exporter,10.0.10.47,0,30148.94,583569,timeout
1770341997.674,6,oci_lens_node_metrics,stress-node-0046,0,30345.97,25528,timeout
1770342006.673,6,oci_lens_drhpc_metrics,stress-node-0046,0,30946.7,14961,timeout
1770341996.673,6,amd-gpu-exporter,10.0.10.48,0,30846.17,784459,timeout
1770342004.673,6,node-exporter,10.0.10.48,0,30700.32,583569,timeout
1770341994.674,6,oci_lens_node_metrics,stress-node-0047,0,30786.59,25528,timeout
1770341991.674,6,oci_lens_drhpc_metrics,stress-node-0047,0,30270.95,14961,timeout
1770341996.673,6,amd-gpu-exporter,10.0.10.49,0,30522.49,784459,timeout
1770342007.673,6,node-exporter,10.0.10.49,0,30339.69,583569,timeout
1770342000.673,6,oci_lens_node_metrics,stress-node-0048,0,30410.18,25528,timeout
1770341992.672,6,oci_lens_drhpc_metrics,stress-node-0048,0,30019.1,14961,timeout
1770342009.673,6,amd-gpu-exporter,10.0.10.50,0,30632.58,784459,timeout
1770341998.673,6,node-exporter,10.0.10.50,0,30479.67,583569,timeout
1770342009.674,6,oci_lens_node_metrics,stress-node-0049,0,30168.91,25528,timeout
1770342006.673,6,oci_lens_drhpc_metrics,stress-node-0049,0,30460.06,14961,timeout
1770342002.672,6,amd-gpu-exporter,10.0.10.51,0,30442.19,784459,timeout
1770341992.673,6,node-exporter,10.0.10.51,0,30406.63,583569,timeout
1770342005.674,6,oci_lens_node_metrics,stress-node-0050,0,30103.46,25528,timeout
1770342011.673,6,oci_lens_drhpc_metrics,stress-node-0050,0,30412.1,14961,timeout
1770342001.673,6,amd-gpu-exporter,10.0.10.52,0,30845.64,784459,timeout
1770342007.673,6,node-exporter,10.0.10.52,0,30465.51,583569,timeout
1770341992.672,6,oci_lens_node_metrics,stress-node-0051,0,30196.29,25528,timeout
1770342010.672,6,oci_lens_drhpc_metrics,stress-node-0051,0,30437.26,14961,timeout
1770342007.673,6,amd-gpu-exporter,10.0.10.53,0,30810.27,784459,timeout
1770342010.673,6,node-exporter,10.0.10.53,0,30236.54,583569,timeout
1770341994.674,6,oci_lens_node_metrics,stress-node-0052,0,30853.27,25528,timeout
1770341991.674,6,oci_lens_drhpc_metrics,stress-node-0052,0,30334.87,14961,timeout
1770342007.673,6,amd-gpu-exporter,10.0.10.54,0,30960.38,784459,timeout
1770341994.673,6,node-exporter,10.0.10.54,0,30374.55,583569,timeout
1770342009.674,6,oci_lens_node_metrics,stress-node-0053,0,30733.59,25528,timeout
1770341998.673,6,oci_lens_drhpc_metrics,stress-node-0053,0,30101.72,14961,timeout
1770342008.673,6,amd-gpu-exporter,10.0.10.55,0,30969.56,784459,timeout
1770341991.674,6,node-exporter,10.0.10.55,0,30201.37,583569,timeout
1770342006.673,6,oci_lens_node_metrics,stress-node-0054,0,30477.44,25528,timeout
1770342001.674,6,oci_lens_drhpc_metrics,stress-node-0054,0,30557.14,14961,timeout
1770342008.672,6,amd-gpu-exporter,10.0.10.56,0,30543.18,784459,timeout
1770341994.673,6,node-exporter,10.0.10.56,0,30799.16,583569,timeout
1770342008.673,6,oci_lens_node_metrics,stress-node-0055,0,30789.57,25528,timeout
1770342000.673,6,oci_lens_drhpc_metrics,stress-node-0055,0,30984.65,14961,timeout
1770342000.673,6,amd-gpu-exporter,10.0.10.57,0,30679.35,784459,timeout
1770342010.673,6,node-exporter,10.0.10.57,0,30905.67,583569,timeout
1770342001.673,6,oci_lens_node_metrics,stress-node-0056,0,30962.34,25528,timeout
1770342004.673,6,oci_lens_drhpc_metrics,stress-node-0056,0,30885.11,14961,timeout
1770342003.674,6,amd-gpu-exporter,10.0.10.58,0,30769.64,784459,timeout
1770341995.673,6,node-exporter,10.0.10.58,0,30004.42,583569,timeout
1770341992.673,6,oci_lens_node_metrics,stress-node-0057,0,30373.55,25528,timeout
1770341999.673,6,oci_lens_drhpc_metrics,stress-node-0057,0,30664.27,14961,timeout
1770342006.673,6,amd-gpu-exporter,10.0.10.59,0,30269.42,784459,timeout
1770342005.674,6,node-exporter,10.0.10.59,0,30509.48,583569,timeout
1770342007.673,6,oci_lens_node_metrics,stress-node-0058,0,30231.91,25528,timeout
1770342002.672,6,oci_lens_drhpc_metrics,stress-node-0058,0,30630.76,14961,timeout
1770342005.674,6,amd-gpu-exporter,10.0.10.60,0,30106.54,784459,timeout
1770342003.674,6,node-exporter,10.0.10.60,0,30565.83,583569,timeout
1770341996.673,6,oci_lens_node_metrics,stress-node-0059,0,30352.63,25528,timeout
1770341993.674,6,oci_lens_drhpc_metrics,stress-node-0059,0,30921.45,14961,timeout
1770342009.673,6,amd-gpu-exporter,10.0.10.61,0,30011.68,784459,timeout
1770342010.673,6,node-exporter,10.0.10.61,0,30130.9,583569,timeout
1770341997.674,6,oci_lens_node_metrics,stress-node-0060,0,30242.41,25528,timeout
1770341994.673,6,oci_lens_drhpc_metrics,stress-node-0060,0,30661.16,14961,timeout
1770341999.673,6,amd-gpu-exporter,10.0.10.62,0,30470.78,784459,timeout
1770342001.673,6,node-exporter,10.0.10.62,0,30925.67,583569,timeout
1770342006.673,6,oci_lens_node_metrics,stress-node-0061,0,30353.63,25528,timeout
1770341992.673,6,oci_lens_drhpc_metrics,stress-node-0061,0,30967.07,14961,timeout
1770342001.674,6,amd-gpu-exporter,10.0.10.63,0,30626.38,784459,timeout
1770342001.674,6,node-exporter,10.0.10.63,0,30799.46,583569,timeout
1770342005.674,6,oci_lens_node_metrics,stress-node-0062,0,30843.14,25528,timeout
1770342008.673,6,oci_lens_drhpc_metrics,stress-node-0062,0,30924.04,14961,timeout
1770342005.674,6,amd-gpu-exporter,10.0.10.64,0,30189.22,784459,timeout
1770342004.673,6,node-exporter,10.0.10.64,0,30621.63,583569,timeout
1770342004.672,6,oci_lens_node_metrics,stress-node-0063,0,30962.78,25528,timeout
1770341996.673,6,oci_lens_drhpc_metrics,stress-node-0063,0,30563.24,14961,timeout
1770342003.674,6,amd-gpu-exporter,10.0.10.65,0,30205.11,784459,timeout
1770341994.673,6,node-exporter,10.0.10.65,0,30808.09,583569,timeout
1770341996.673,6,oci_lens_node_metrics,stress-node-0064,0,30421.9,25528,timeout
1770342008.672,6,oci_lens_drhpc_metrics,stress-node-0064,0,30246.61,14961,timeout
1770342005.674,6,amd-gpu-exporter,10.0.10.66,0,30770.98,784459,timeout
1770342011.673,6,node-exporter,10.0.10.66,0,30914.68,583569,timeout
1770342000.673,6,oci_lens_node_metrics,stress-node-0065,0,30136.46,25528,timeout
1770341999.673,6,oci_lens_drhpc_metrics,stress-node-0065,0,30493.54,14961,timeout
1770342000.673,6,amd-gpu-exporter,10.0.10.67,0,30355.52,784459,timeout
1770342002.672,6,node-exporter,10.0.10.67,0,30153.81,583569,timeout
1770342004.672,6,oci_lens_node_metrics,stress-node-0066,0,30318.62,25528,timeout
1770342006.673,6,oci_lens_drhpc_metrics,stress-node-0066,0,30569.17,14961,timeout
1770341997.674,6,amd-gpu-exporter,10.0.10.68,0,30847.37,784459,timeout
1770342011.673,6,node-exporter,10.0.10.68,0,30995.79,583569,timeout
1770341998.672,6,oci_lens_node_metrics,stress-node-0067,0,30335.08,25528,timeout
1770342011.673,6,oci_lens_drhpc_metrics,stress-node-0067,0,30846.18,14961,timeout
1770341993.673,6,amd-gpu-exporter,10.0.10.69,0,30063.48,784459,timeout
1770341996.674,6,node-exporter,10.0.10.69,0,30428.78,583569,timeout
1770342011.673,6,oci_lens_node_metrics,stress-node-0068,0,30451.22,25528,timeout
1770342004.672,6,oci_lens_drhpc_metrics,stress-node-0068,0,30741.43,14961,timeout
1770342009.674,6,amd-gpu-exporter,10.0.10.70,0,30623.9,784459,timeout
1770342006.673,6,node-exporter,10.0.10.70,0,30331.32,583569,timeout
1770342004.672,6,oci_lens_node_metrics,stress-node-0069,0,30716.57,25528,timeout
1770342000.673,6,oci_lens_drhpc_metrics,stress-node-0069,0,30561.68,14961,timeout
1770341997.674,6,amd-gpu-exporter,10.0.10.71,0,30851.55,784459,timeout
1770341995.674,6,node-exporter,10.0.10.71,0,30247.59,583569,timeout
1770342002.673,6,oci_lens_node_metrics,stress-node-0070,0,30914.86,25528,timeout
1770341997.674,6,oci_lens_drhpc_metrics,stress-node-0070,0,30119.64,14961,timeout
1770342010.673,6,amd-gpu-exporter,10.0.10.72,0,30349.16,784459,timeout
1770342011.673,6,node-exporter,10.0.10.72,0,30464.72,583569,timeout
1770342007.673,6,oci_lens_node_metrics,stress-node-0071,0,30493.25,25528,timeout
1770341996.674,6,oci_lens_drhpc_metrics,stress-node-0071,0,30538.69,14961,timeout
1770342007.673,6,amd-gpu-exporter,10.0.10.73,0,30950.26,784459,timeout
1770341998.673,6,node-exporter,10.0.10.73,0,30433.37,583569,timeout
1770342008.672,6,oci_lens_node_metrics,stress-node-0072,0,30888.88,25528,timeout
1770342002.673,6,oci_lens_drhpc_metrics,stress-node-0072,0,30798.88,14961,timeout
1770341994.673,6,amd-gpu-exporter,10.0.10.74,0,30836.46,784459,timeout
1770341999.672,6,node-exporter,10.0.10.74,0,30898.25,583569,timeout
1770342001.673,6,oci_lens_node_metrics,stress-node-0073,0,30512.92,25528,timeout
1770341994.673,6,oci_lens_drhpc_metrics,stress-node-0073,0,30073.34,14961,timeout
1770341993.674,6,amd-gpu-exporter,10.0.10.75,0,30340.73,784459,timeout
1770342008.673,6,node-exporter,10.0.10.75,0,30506.92,583569,timeout
1770342002.673,6,oci_lens_node_metrics,stress-node-0074,0,30153.02,25528,timeout
1770341997.674,6,oci_lens_drhpc_metrics,stress-node-0074,0,30160.43,14961,timeout
1770341997.673,6,amd-gpu-exporter,10.0.10.76,0,30558.22,784459,timeout
1770342000.672,6,node-exporter,10.0.10.76,0,30944.36,583569,timeout
1770342007.673,6,oci_lens_node_metrics,stress-node-0075,0,30586.42,25528,timeout
1770342007.673,6,oci_lens_drhpc_metrics,stress-node-0075,0,30476.91,14961,timeout
1770342000.673,6,amd-gpu-exporter,10.0.10.77,0,30182.95,784459,timeout
1770342011.673,6,node-exporter,10.0.10.77,0,30689.35,583569,timeout
1770342006.673,6,oci_lens_node_metrics,stress-node-0076,0,30997.59,25528,timeout
1770341996.673,6,oci_lens_drhpc_metrics,stress-node-0076,0,30082.15,14961,timeout
1770342009.674,6,amd-gpu-exporter,10.0.10.78,0,30958.46,784459,timeout
1770341994.673,6,node-exporter,10.0.10.78,0,30905.23,583569,timeout
1770342009.674,6,oci_lens_node_metrics,stress-node-0077,0,30089.82,25528,timeout
1770342011.673,6,oci_lens_drhpc_metrics,stress-node-0077,0,30625.75,14961,timeout
1770341992.673,6,amd-gpu-exporter,10.0.10.79,0,30328.15,784459,timeout
1770342009.673,6,node-exporter,10.0.10.79,0,30937.57,583569,timeout
1770341995.674,6,oci_lens_node_metrics,stress-node-0078,0,30125.22,25528,timeout
1770342010.673,6,oci_lens_drhpc_metrics,stress-node-0078,0,30334.44,14961,timeout
1770342004.673,6,amd-gpu-exporter,10.0.10.80,0,30058.66,784459,timeout
1770342001.673,6,node-exporter,10.0.10.80,0,30974.5,583569,timeout
1770342001.674,6,oci_lens_node_metrics,stress-node-0079,0,30482.71,25528,timeout
1770341995.674,6,oci_lens_drhpc_metrics,stress-node-0079,0,30870.28,14961,timeout
1770342008.672,6,amd-gpu-exporter,10.0.10.81,0,30553.15,784459,timeout
1770341996.674,6,node-exporter,10.0.10.81,0,30566.47,583569,timeout
1770341995.674,6,oci_lens_node_metrics,stress-node-0080,0,30803.35,25528,timeout
1770342003.674,6,oci_lens_drhpc_metrics,stress-node-0080,0,30628.85,14961,timeout
1770341997.675,6,amd-gpu-exporter,10.0.10.82,0,30424.76,784459,timeout
1770342009.674,6,node-exporter,10.0.10.82,0,30196.46,583569,timeout
1770342002.672,6,oci_lens_node_metrics,stress-node-0081,0,30069.58,25528,timeout
1770342000.673,6,oci_lens_drhpc_metrics,stress-node-0081,0,30928.24,14961,timeout
1770341994.673,6,amd-gpu-exporter,10.0.10.83,0,30084.74,784459,timeout
1770341999.673,6,node-exporter,10.0.10.83,0,30077.73,583569,timeout
1770342009.674,6,oci_lens_node_metrics,stress-node-0082,0,30028.1,25528,timeout
1770342003.674,6,oci_lens_drhpc_metrics,stress-node-0082,0,30083.07,14961,timeout
1770341994.673,6,amd-gpu-exporter,10.0.10.84,0,30331.09,784459,timeout
1770342003.674,6,node-exporter,10.0.10.84,0,30550.42,583569,timeout
1770342010.672,6,oci_lens_node_metrics,stress-node-0083,0,30908.85,25528,timeout
1770342005.674,6,oci_lens_drhpc_metrics,stress-node-0083,0,30061.21,14961,timeout
1770341993.674,6,amd-gpu-exporter,10.0.10.85,0,30798.65,784459,timeout
1770341993.673,6,node-exporter,10.0.10.85,0,30380.2,583569,timeout
1770342006.673,6,oci_lens_node_metrics,stress-node-0084,0,30394.16,25528,timeout
1770342003.674,6,oci_lens_drhpc_metrics,stress-node-0084,0,30491.65,14961,timeout
1770342009.674,6,amd-gpu-exporter,10.0.10.86,0,30693.96,784459,timeout
1770342009.674,6,node-exporter,10.0.10.86,0,30233.16,583569,timeout
1770341993.673,6,oci_lens_node_metrics,stress-node-0085,0,30147.1,25528,timeout
1770342000.673,6,oci_lens_drhpc_metrics,stress-node-0085,0,30583.58,14961,timeout
1770342005.675,6,amd-gpu-exporter,10.0.10.87,0,30793.19,784459,timeout
1770342005.674,6,node-exporter,10.0.10.87,0,30328.33,583569,timeout
1770341995.674,6,oci_lens_node_metrics,stress-node-0086,0,30562.89,25528,timeout
1770342004.673,6,oci_lens_drhpc_metrics,stress-node-0086,0,30642.96,14961,timeout
1770341997.674,6,amd-gpu-exporter,10.0.10.88,0,30960.98,784459,timeout
1770342004.673,6,node-exporter,10.0.10.88,0,30368.25,583569,timeout
1770342010.673,6,oci_lens_node_metrics,stress-node-0087,0,30016.47,25528,timeout
1770342005.674,6,oci_lens_drhpc_metrics,stress-node-0087,0,30965.33,14961,timeout
1770342006.673,6,amd-gpu-exporter,10.0.10.89,0,30560.49,784459,timeout
1770342007.673,6,node-exporter,10.0.10.89,0,30505.36,583569,timeout
1770342009.673,6,oci_lens_node_metrics,stress-node-0088,0,30168.02,25528,timeout
1770342008.673,6,oci_lens_drhpc_metrics,stress-node-0088,0,30140.07,14961,timeout
1770342011.673,6,amd-gpu-exporter,10.0.10.90,0,30530.01,784459,timeout
1770342005.674,6,node-exporter,10.0.10.90,0,30707.42,583569,timeout
1770342007.673,6,oci_lens_node_metrics,stress-node-0089,0,30383.51,25528,timeout
1770342002.673,6,oci_lens_drhpc_metrics,stress-node-0089,0,30766.46,14961,timeout
1770342004.672,6,amd-gpu-exporter,10.0.10.91,0,30604.87,784459,timeout
1770342005.674,6,node-exporter,10.0.10.91,0,30182.11,583569,timeout
1770342010.672,6,oci_lens_node_metrics,stress-node-0090,0,30922.37,25528,timeout
1770341997.674,6,oci_lens_drhpc_metrics,stress-node-0090,0,30825.11,14961,timeout
1770342008.672,6,amd-gpu-exporter,10.0.10.92,0,30732.93,784459,timeout
1770342009.673,6,node-exporter,10.0.10.92,0,30618.67,583569,timeout
1770341994.673,6,oci_lens_node_metrics,stress-node-0091,0,30302.18,25528,timeout
1770342005.674,6,oci_lens_drhpc_metrics,stress-node-0091,0,30770.34,14961,timeout
1770342010.673,6,amd-gpu-exporter,10.0.10.93,0,30957.48,784459,timeout
