timestamp,cycle,job,instance,status_code,latency_ms,payload_bytes,error
1770365178.830,2,oci_lens_drhpc_metrics,stress-node-0377,503,1.38,14961,
1770365178.522,2,amd-gpu-exporter,10.0.11.125,503,2.25,784459,
1770365170.969,2,node-exporter,10.0.11.125,503,2.02,583569,
1770365185.161,2,oci_lens_node_metrics,stress-node-0378,503,1.42,25528,
1770365177.373,2,oci_lens_drhpc_metrics,stress-node-0378,503,2.25,14961,
1770365177.553,2,amd-gpu-exporter,10.0.11.126,503,2.63,784459,
1770365181.958,2,node-exporter,10.0.11.126,503,1.66,583569,
1770365182.366,2,oci_lens_node_metrics,stress-node-0379,503,1.46,25528,
1770365169.413,2,oci_lens_drhpc_metrics,stress-node-0379,503,7.11,14961,
1770365174.427,2,amd-gpu-exporter,10.0.11.127,503,2.46,784459,
1770365173.881,2,node-exporter,10.0.11.127,503,2.27,583569,
1770365171.068,2,oci_lens_node_metrics,stress-node-0380,503,2.25,25528,
1770365176.901,2,oci_lens_drhpc_metrics,stress-node-0380,503,1.38,14961,
1770365180.726,2,amd-gpu-exporter,10.0.11.128,503,2.78,784459,
1770365180.045,2,node-exporter,10.0.11.128,503,1.87,583569,
1770365181.307,2,oci_lens_node_metrics,stress-node-0381,503,1.31,25528,
1770365167.898,2,oci_lens_drhpc_metrics,stress-node-0381,503,519.36,14961,
1770365180.061,2,amd-gpu-exporter,10.0.11.129,503,1.92,784459,
1770365167.911,2,node-exporter,10.0.11.129,503,733.92,583569,
1770365185.673,2,oci_lens_node_metrics,stress-node-0382,503,1.4,25528,
1770365167.998,2,oci_lens_drhpc_metrics,stress-node-0382,503,2.2,14961,
1770365181.282,2,amd-gpu-exporter,10.0.11.130,503,1.81,784459,
1770365168.329,2,node-exporter,10.0.11.130,503,1.93,583569,
1770365170.524,2,oci_lens_node_metrics,stress-node-0383,503,1.38,25528,
1770365182.306,2,oci_lens_drhpc_metrics,stress-node-0383,503,2.83,14961,
1770365169.756,2,amd-gpu-exporter,10.0.11.131,503,2.54,784459,
1770365170.937,2,node-exporter,10.0.11.131,503,2.24,583569,
1770365173.713,2,oci_lens_node_metrics,stress-node-0384,503,1.47,25528,
1770365184.014,2,oci_lens_drhpc_metrics,stress-node-0384,503,1.34,14961,
1770365168.719,2,amd-gpu-exporter,10.0.11.132,503,3.07,784459,
1770365170.290,2,node-exporter,10.0.11.132,503,12.33,583569,
1770365181.441,2,oci_lens_node_metrics,stress-node-0385,503,1.61,25528,
1770365177.673,2,oci_lens_drhpc_metrics,stress-node-0385,503,1.26,14961,
1770365184.435,2,amd-gpu-exporter,10.0.11.133,503,2.2,784459,
1770365176.228,2,node-exporter,10.0.11.133,503,4.9,583569,
1770365180.207,2,oci_lens_node_metrics,stress-node-0386,503,1.35,25528,
1770365178.126,2,oci_lens_drhpc_metrics,stress-node-0386,503,1.34,14961,
1770365184.009,2,amd-gpu-exporter,10.0.11.134,503,1.71,784459,
1770365184.361,2,node-exporter,10.0.11.134,503,1.65,583569,
1770365172.697,2,oci_lens_node_metrics,stress-node-0387,503,1.48,25528,
1770365181.580,2,oci_lens_drhpc_metrics,stress-node-0387,503,7.41,14961,
1770365168.157,2,amd-gpu-exporter,10.0.11.135,503,3.69,784459,
1770365172.206,2,node-exporter,10.0.11.135,503,2.29,583569,
1770365170.994,2,oci_lens_node_metrics,stress-node-0388,503,2.28,25528,
1770365186.963,2,oci_lens_drhpc_metrics,stress-node-0388,503,1.34,14961,
1770365178.892,2,amd-gpu-exporter,10.0.11.136,503,2.55,784459,
1770365175.714,2,node-exporter,10.0.11.136,503,2.14,583569,
1770365181.123,2,oci_lens_node_metrics,stress-node-0389,503,1.43,25528,
1770365168.243,2,oci_lens_drhpc_metrics,stress-node-0389,503,1.43,14961,
1770365187.072,2,amd-gpu-exporter,10.0.11.137,503,1.98,784459,
1770365180.589,2,node-exporter,10.0.11.137,503,2.12,583569,
1770365176.009,2,oci_lens_node_metrics,stress-node-0390,503,1.36,25528,
1770365178.897,2,oci_lens_drhpc_metrics,stress-node-0390,503,1.24,14961,
1770365185.748,2,amd-gpu-exporter,10.0.11.138,503,1.94,784459,
1770365185.139,2,node-exporter,10.0.11.138,503,2.23,583569,
1770365185.707,2,oci_lens_node_metrics,stress-node-0391,503,1.63,25528,
1770365171.237,2,oci_lens_drhpc_metrics,stress-node-0391,503,1.39,14961,
1770365182.382,2,amd-gpu-exporter,10.0.11.139,503,1.77,784459,
1770365175.127,2,node-exporter,10.0.11.139,503,2.31,583569,
1770365183.285,2,oci_lens_node_metrics,stress-node-0392,503,1.31,25528,
1770365184.551,2,oci_lens_drhpc_metrics,stress-node-0392,503,1.34,14961,
1770365184.719,2,amd-gpu-exporter,10.0.11.140,503,1.94,784459,
1770365172.212,2,node-exporter,10.0.11.140,503,2.26,583569,
1770365184.473,2,oci_lens_node_metrics,stress-node-0393,503,1.51,25528,
1770365181.959,2,oci_lens_drhpc_metrics,stress-node-0393,503,1.27,14961,
1770365174.259,2,amd-gpu-exporter,10.0.11.141,503,2.97,784459,
1770365173.590,2,node-exporter,10.0.11.141,503,2.58,583569,
1770365185.678,2,oci_lens_node_metrics,stress-node-0394,503,1.25,25528,
1770365179.580,2,oci_lens_drhpc_metrics,stress-node-0394,503,1.24,14961,
1770365180.154,2,amd-gpu-exporter,10.0.11.142,503,1.97,784459,
1770365170.695,2,node-exporter,10.0.11.142,503,1.87,583569,
1770365170.295,2,oci_lens_node_metrics,stress-node-0395,503,9.86,25528,
1770365167.898,2,oci_lens_drhpc_metrics,stress-node-0395,503,603.83,14961,
1770365180.491,2,amd-gpu-exporter,10.0.11.143,503,2.22,784459,
1770365171.182,2,node-exporter,10.0.11.143,503,2.3,583569,
1770365183.792,2,oci_lens_node_metrics,stress-node-0396,503,1.27,25528,
1770365172.461,2,oci_lens_drhpc_metrics,stress-node-0396,503,1.5,14961,
1770365178.430,2,amd-gpu-exporter,10.0.11.144,503,2.01,784459,
1770365178.746,2,node-exporter,10.0.11.144,503,1.71,583569,
1770365181.857,2,oci_lens_node_metrics,stress-node-0397,503,1.3,25528,
1770365175.272,2,oci_lens_drhpc_metrics,stress-node-0397,503,1.18,14961,
1770365168.177,2,amd-gpu-exporter,10.0.11.145,503,3.18,784459,
1770365171.766,2,node-exporter,10.0.11.145,503,2.41,583569,
1770365177.283,2,oci_lens_node_metrics,stress-node-0398,503,1.31,25528,
1770365174.489,2,oci_lens_drhpc_metrics,stress-node-0398,503,1.36,14961,
1770365169.277,2,amd-gpu-exporter,10.0.11.146,503,2.56,784459,
1770365174.836,2,node-exporter,10.0.11.146,503,1.93,583569,
1770365182.484,2,oci_lens_node_metrics,stress-node-0399,503,1.36,25528,
1770365172.596,2,oci_lens_drhpc_metrics,stress-node-0399,503,1.42,14961,
1770365167.922,2,amd-gpu-exporter,10.0.11.147,503,5.34,784459,
1770365185.864,2,node-exporter,10.0.11.147,503,1.81,583569,
1770365184.772,2,oci_lens_node_metrics,stress-node-0400,503,1.32,25528,
1770365179.958,2,oci_lens_drhpc_metrics,stress-node-0400,503,1.33,14961,
1770365177.077,2,amd-gpu-exporter,10.0.11.148,503,1.86,784459,
1770365167.906,2,node-exporter,10.0.11.148,503,179.11,583569,
1770365178.759,2,oci_lens_node_metrics,stress-node-0401,503,1.23,25528,
1770365179.107,2,oci_lens_drhpc_metrics,stress-node-0401,503,1.42,14961,
1770365168.878,2,amd-gpu-exporter,10.0.11.149,503,9.84,784459,
1770365174.216,2,node-exporter,10.0.11.149,503,1.94,583569,
1770365182.486,2,oci_lens_node_metrics,stress-node-0402,503,1.33,25528,
1770365177.610,2,oci_lens_drhpc_metrics,stress-node-0402,503,1.34,14961,
1770365170.948,2,amd-gpu-exporter,10.0.11.150,503,11.07,784459,
1770365173.409,2,node-exporter,10.0.11.150,503,2.09,583569,
1770365185.148,2,oci_lens_node_metrics,stress-node-0403,503,1.3,25528,
1770365187.042,2,oci_lens_drhpc_metrics,stress-node-0403,503,1.53,14961,
1770365170.548,2,amd-gpu-exporter,10.0.11.151,503,10.06,784459,
1770365182.631,2,node-exporter,10.0.11.151,503,1.85,583569,
1770365169.294,2,oci_lens_node_metrics,stress-node-0404,503,7.42,25528,
1770365180.006,2,oci_lens_drhpc_metrics,stress-node-0404,503,1.32,14961,
1770365180.015,2,amd-gpu-exporter,10.0.11.152,503,2.43,784459,
1770365177.163,2,node-exporter,10.0.11.152,503,1.82,583569,
1770365173.683,2,oci_lens_node_metrics,stress-node-0405,503,1.4,25528,
1770365183.902,2,oci_lens_drhpc_metrics,stress-node-0405,503,1.35,14961,
1770365177.656,2,amd-gpu-exporter,10.0.11.153,503,1.95,784459,
1770365183.032,2,node-exporter,10.0.11.153,503,1.81,583569,
1770365186.738,2,oci_lens_node_metrics,stress-node-0406,503,1.34,25528,
1770365181.975,2,oci_lens_drhpc_metrics,stress-node-0406,503,1.4,14961,
1770365181.533,2,amd-gpu-exporter,10.0.11.154,503,1.84,784459,
1770365179.593,2,node-exporter,10.0.11.154,503,1.97,583569,
1770365174.919,2,oci_lens_node_metrics,stress-node-0407,503,1.3,25528,
1770365184.306,2,oci_lens_drhpc_metrics,stress-node-0407,503,1.23,14961,
1770365186.114,2,amd-gpu-exporter,10.0.11.155,503,3.55,784459,
1770365183.003,2,node-exporter,10.0.11.155,503,1.73,583569,
1770365183.154,2,oci_lens_node_metrics,stress-node-0408,503,1.26,25528,
1770365174.069,2,oci_lens_drhpc_metrics,stress-node-0408,503,1.31,14961,
1770365184.044,2,amd-gpu-exporter,10.0.11.156,503,1.85,784459,
1770365183.279,2,node-exporter,10.0.11.156,503,1.79,583569,
1770365172.157,2,oci_lens_node_metrics,stress-node-0409,503,1.5,25528,
1770365174.549,2,oci_lens_drhpc_metrics,stress-node-0409,503,1.35,14961,
1770365176.893,2,amd-gpu-exporter,10.0.11.157,503,2.11,784459,
1770365170.380,2,node-exporter,10.0.11.157,503,14.03,583569,
1770365168.858,2,oci_lens_node_metrics,stress-node-0410,503,1.48,25528,
1770365187.134,2,oci_lens_drhpc_metrics,stress-node-0410,503,1.47,14961,
1770365186.276,2,amd-gpu-exporter,10.0.11.158,503,1.76,784459,
1770365184.118,2,node-exporter,10.0.11.158,503,2.27,583569,
1770365168.050,2,oci_lens_node_metrics,stress-node-0411,503,1.4,25528,
1770365180.159,2,oci_lens_drhpc_metrics,stress-node-0411,503,1.54,14961,
1770365183.721,2,amd-gpu-exporter,10.0.11.159,503,2.6,784459,
1770365173.106,2,node-exporter,10.0.11.159,503,1.87,583569,
1770365172.241,2,oci_lens_node_metrics,stress-node-0412,503,1.42,25528,
1770365179.140,2,oci_lens_drhpc_metrics,stress-node-0412,503,1.33,14961,
1770365170.539,2,amd-gpu-exporter,10.0.11.160,503,2.75,784459,
1770365187.034,2,node-exporter,10.0.11.160,503,2.42,583569,
1770365169.838,2,oci_lens_node_metrics,stress-node-0413,503,8.77,25528,
1770365179.058,2,oci_lens_drhpc_metrics,stress-node-0413,503,1.34,14961,
1770365176.260,2,amd-gpu-exporter,10.0.11.161,503,1.95,784459,
1770365180.829,2,node-exporter,10.0.11.161,503,2.23,583569,
1770365183.123,2,oci_lens_node_metrics,stress-node-0414,503,1.37,25528,
1770365168.227,2,oci_lens_drhpc_metrics,stress-node-0414,503,1.3,14961,
1770365177.517,2,amd-gpu-exporter,10.0.11.162,503,2.69,784459,
1770365184.710,2,node-exporter,10.0.11.162,503,2.39,583569,
1770365178.746,2,oci_lens_node_metrics,stress-node-0415,503,1.61,25528,
1770365173.537,2,oci_lens_drhpc_metrics,stress-node-0415,503,1.52,14961,
1770365175.682,2,amd-gpu-exporter,10.0.11.163,503,1.84,784459,
1770365183.386,2,node-exporter,10.0.11.163,503,2.12,583569,
1770365172.926,2,oci_lens_node_metrics,stress-node-0416,503,1.47,25528,
1770365174.279,2,oci_lens_drhpc_metrics,stress-node-0416,503,1.36,14961,
1770365176.227,2,amd-gpu-exporter,10.0.11.164,503,4.82,784459,
1770365184.474,2,node-exporter,10.0.11.164,503,1.97,583569,
1770365183.663,2,oci_lens_node_metrics,stress-node-0417,503,1.41,25528,
1770365182.645,2,oci_lens_drhpc_metrics,stress-node-0417,503,1.26,14961,
1770365185.016,2,amd-gpu-exporter,10.0.11.165,503,1.89,784459,
1770365169.747,2,node-exporter,10.0.11.165,503,8.9,583569,
1770365174.795,2,oci_lens_node_metrics,stress-node-0418,503,7.86,25528,
1770365169.356,2,oci_lens_drhpc_metrics,stress-node-0418,503,7.49,14961,
1770365185.252,2,amd-gpu-exporter,10.0.11.166,503,2.57,784459,
1770365178.640,2,node-exporter,10.0.11.166,503,1.8,583569,
1770365183.221,2,oci_lens_node_metrics,stress-node-0419,503,1.35,25528,
1770365168.464,2,oci_lens_drhpc_metrics,stress-node-0419,503,9.02,14961,
1770365174.849,2,amd-gpu-exporter,10.0.11.167,503,2.62,784459,
1770365184.262,2,node-exporter,10.0.11.167,503,2.49,583569,
1770365175.537,2,oci_lens_node_metrics,stress-node-0420,503,1.26,25528,
1770365179.793,2,oci_lens_drhpc_metrics,stress-node-0420,503,1.31,14961,
1770365178.672,2,amd-gpu-exporter,10.0.11.168,503,2.34,784459,
1770365182.026,2,node-exporter,10.0.11.168,503,3.48,583569,
1770365167.908,2,oci_lens_node_metrics,stress-node-0421,503,611.56,25528,
1770365171.071,2,oci_lens_drhpc_metrics,stress-node-0421,503,1.44,14961,
1770365184.255,2,amd-gpu-exporter,10.0.11.169,503,3.34,784459,
1770365180.678,2,node-exporter,10.0.11.169,503,1.99,583569,
1770365178.885,2,oci_lens_node_metrics,stress-node-0422,503,2.03,25528,
1770365171.151,2,oci_lens_drhpc_metrics,stress-node-0422,503,1.41,14961,
1770365182.341,2,amd-gpu-exporter,10.0.11.170,503,3.5,784459,
1770365172.066,2,node-exporter,10.0.11.170,503,2.23,583569,
1770365179.288,2,oci_lens_node_metrics,stress-node-0423,503,1.31,25528,
1770365186.802,2,oci_lens_drhpc_metrics,stress-node-0423,503,1.44,14961,
1770365181.313,2,amd-gpu-exporter,10.0.11.171,503,1.69,784459,
1770365171.496,2,node-exporter,10.0.11.171,503,1.94,583569,
1770365183.132,2,oci_lens_node_metrics,stress-node-0424,503,1.3,25528,
1770365172.924,2,oci_lens_drhpc_metrics,stress-node-0424,503,1.38,14961,
1770365167.919,2,amd-gpu-exporter,10.0.11.172,503,18.77,784459,
1770365172.596,2,node-exporter,10.0.11.172,503,2.07,583569,
1770365185.558,2,oci_lens_node_metrics,stress-node-0425,503,1.31,25528,
1770365180.018,2,oci_lens_drhpc_metrics,stress-node-0425,503,1.36,14961,
1770365184.335,2,amd-gpu-exporter,10.0.11.173,503,1.72,784459,
1770365182.555,2,node-exporter,10.0.11.173,503,8.2,583569,
1770365183.443,2,oci_lens_node_metrics,stress-node-0426,503,1.33,25528,
1770365172.289,2,oci_lens_drhpc_metrics,stress-node-0426,503,1.57,14961,
1770365175.945,2,amd-gpu-exporter,10.0.11.174,503,2.03,784459,
1770365186.327,2,node-exporter,10.0.11.174,503,1.8,583569,
1770365173.799,2,oci_lens_node_metrics,stress-node-0427,503,1.38,25528,
1770365175.515,2,oci_lens_drhpc_metrics,stress-node-0427,503,1.47,14961,
1770365167.915,2,amd-gpu-exporter,10.0.11.175,503,474.08,784459,
1770365179.786,2,node-exporter,10.0.11.175,503,1.89,583569,
1770365178.305,2,oci_lens_node_metrics,stress-node-0428,503,1.25,25528,
1770365174.210,2,oci_lens_drhpc_metrics,stress-node-0428,503,2.49,14961,
1770365170.492,2,amd-gpu-exporter,10.0.11.176,503,8.98,784459,
1770365181.085,2,node-exporter,10.0.11.176,503,1.95,583569,
1770365172.700,2,oci_lens_node_metrics,stress-node-0429,503,1.48,25528,
1770365174.934,2,oci_lens_drhpc_metrics,stress-node-0429,503,2.14,14961,
1770365167.999,2,amd-gpu-exporter,10.0.11.177,503,2.77,784459,
1770365177.256,2,node-exporter,10.0.11.177,503,1.91,583569,
1770365174.651,2,oci_lens_node_metrics,stress-node-0430,503,1.58,25528,
1770365185.846,2,oci_lens_drhpc_metrics,stress-node-0430,503,1.48,14961,
1770365172.549,2,amd-gpu-exporter,10.0.11.178,503,2.49,784459,
1770365171.996,2,node-exporter,10.0.11.178,503,2.49,583569,
1770365169.838,2,oci_lens_node_metrics,stress-node-0431,503,8.8,25528,
1770365184.095,2,oci_lens_drhpc_metrics,stress-node-0431,503,2.19,14961,
1770365177.268,2,amd-gpu-exporter,10.0.11.179,503,2.37,784459,
1770365173.408,2,node-exporter,10.0.11.179,503,3.13,583569,
1770365186.545,2,oci_lens_node_metrics,stress-node-0432,503,1.5,25528,
1770365172.962,2,oci_lens_drhpc_metrics,stress-node-0432,503,1.41,14961,
1770365180.495,2,amd-gpu-exporter,10.0.11.180,503,1.9,784459,
1770365177.150,2,node-exporter,10.0.11.180,503,1.96,583569,
1770365186.036,2,oci_lens_node_metrics,stress-node-0433,503,1.52,25528,
1770365174.477,2,oci_lens_drhpc_metrics,stress-node-0433,503,1.59,14961,
1770365175.628,2,amd-gpu-exporter,10.0.11.181,503,1.94,784459,
1770365186.856,2,node-exporter,10.0.11.181,503,3.67,583569,
1770365174.065,2,oci_lens_node_metrics,stress-node-0434,503,1.26,25528,
1770365180.045,2,oci_lens_drhpc_metrics,stress-node-0434,503,1.43,14961,
1770365175.933,2,amd-gpu-exporter,10.0.11.182,503,1.84,784459,
1770365181.103,2,node-exporter,10.0.11.182,503,2.4,583569,
1770365177.338,2,oci_lens_node_metrics,stress-node-0435,503,1.36,25528,
1770365185.507,2,oci_lens_drhpc_metrics,stress-node-0435,503,1.41,14961,
1770365171.508,2,amd-gpu-exporter,10.0.11.183,503,2.03,784459,
1770365168.754,2,node-exporter,10.0.11.183,503,7.94,583569,
1770365182.043,2,oci_lens_node_metrics,stress-node-0436,503,1.39,25528,
1770365171.717,2,oci_lens_drhpc_metrics,stress-node-0436,503,1.77,14961,
1770365173.222,2,amd-gpu-exporter,10.0.11.184,503,2.44,784459,
1770365176.113,2,node-exporter,10.0.11.184,503,2.0,583569,
1770365176.574,2,oci_lens_node_metrics,stress-node-0437,503,1.34,25528,
1770365179.791,2,oci_lens_drhpc_metrics,stress-node-0437,503,1.23,14961,
1770365173.434,2,amd-gpu-exporter,10.0.11.185,503,3.29,784459,
1770365175.890,2,node-exporter,10.0.11.185,503,1.89,583569,
1770365167.914,2,oci_lens_node_metrics,stress-node-0438,503,124.2,25528,
1770365180.137,2,oci_lens_drhpc_metrics,stress-node-0438,503,7.56,14961,
1770365175.126,2,amd-gpu-exporter,10.0.11.186,503,2.24,784459,
1770365181.525,2,node-exporter,10.0.11.186,503,2.95,583569,
1770365185.207,2,oci_lens_node_metrics,stress-node-0439,503,1.29,25528,
1770365182.133,2,oci_lens_drhpc_metrics,stress-node-0439,503,1.37,14961,
1770365177.092,2,amd-gpu-exporter,10.0.11.187,503,2.28,784459,
1770365180.309,2,node-exporter,10.0.11.187,503,2.68,583569,
1770365170.738,2,oci_lens_node_metrics,stress-node-0440,503,1.36,25528,
1770365175.113,2,oci_lens_drhpc_metrics,stress-node-0440,503,1.36,14961,
1770365179.807,2,amd-gpu-exporter,10.0.11.188,503,2.06,784459,
1770365170.949,2,node-exporter,10.0.11.188,503,10.86,583569,
1770365174.693,2,oci_lens_node_metrics,stress-node-0441,503,1.59,25528,
1770365181.062,2,oci_lens_drhpc_metrics,stress-node-0441,503,8.41,14961,
1770365176.296,2,amd-gpu-exporter,10.0.11.189,503,2.3,784459,
1770365175.563,2,node-exporter,10.0.11.189,503,2.68,583569,
1770365181.647,2,oci_lens_node_metrics,stress-node-0442,503,2.56,25528,
1770365174.979,2,oci_lens_drhpc_metrics,stress-node-0442,503,1.29,14961,
1770365181.585,2,amd-gpu-exporter,10.0.11.190,503,1.76,784459,
1770365176.886,2,node-exporter,10.0.11.190,503,1.62,583569,
1770365185.591,2,oci_lens_node_metrics,stress-node-0443,503,1.42,25528,
1770365182.074,2,oci_lens_drhpc_metrics,stress-node-0443,503,1.66,14961,
1770365168.267,2,amd-gpu-exporter,10.0.11.191,503,2.74,784459,
1770365175.179,2,node-exporter,10.0.11.191,503,2.46,583569,
1770365171.313,2,oci_lens_node_metrics,stress-node-0444,503,204.9,25528,
1770365175.128,2,oci_lens_drhpc_metrics,stress-node-0444,503,1.66,14961,
1770365167.923,2,amd-gpu-exporter,10.0.11.192,503,2.79,784459,
1770365185.920,2,node-exporter,10.0.11.192,503,1.61,583569,
1770365173.024,2,oci_lens_node_metrics,stress-node-0445,503,1.58,25528,
1770365185.650,2,oci_lens_drhpc_metrics,stress-node-0445,503,1.26,14961,
1770365183.731,2,amd-gpu-exporter,10.0.11.193,503,2.63,784459,
1770365172.145,2,node-exporter,10.0.11.193,503,1.88,583569,
1770365176.625,2,oci_lens_node_metrics,stress-node-0446,503,1.41,25528,
1770365171.338,2,oci_lens_drhpc_metrics,stress-node-0446,503,1.35,14961,
1770365167.915,2,amd-gpu-exporter,10.0.11.194,503,123.28,784459,
1770365168.142,2,node-exporter,10.0.11.194,503,2.4,583569,
1770365186.224,2,oci_lens_node_metrics,stress-node-0447,503,1.45,25528,
1770365182.930,2,oci_lens_drhpc_metrics,stress-node-0447,503,1.39,14961,
1770365180.971,2,amd-gpu-exporter,10.0.11.195,503,2.38,784459,
1770365168.986,2,node-exporter,10.0.11.195,503,8.74,583569,
1770365170.542,2,oci_lens_node_metrics,stress-node-0448,503,7.7,25528,
1770365181.086,2,oci_lens_drhpc_metrics,stress-node-0448,503,1.38,14961,
1770365174.615,2,amd-gpu-exporter,10.0.11.196,503,2.94,784459,
1770365183.761,2,node-exporter,10.0.11.196,503,2.37,583569,
1770365176.809,2,oci_lens_node_metrics,stress-node-0449,503,1.44,25528,
1770365185.183,2,oci_lens_drhpc_metrics,stress-node-0449,503,1.85,14961,
1770365173.081,2,amd-gpu-exporter,10.0.11.197,503,2.09,784459,
1770365181.624,2,node-exporter,10.0.11.197,503,1.79,583569,
1770365174.765,2,oci_lens_node_metrics,stress-node-0450,503,1.62,25528,
1770365167.831,2,oci_lens_drhpc_metrics,stress-node-0450,503,624.85,14961,
1770365181.363,2,amd-gpu-exporter,10.0.11.198,503,2.07,784459,
1770365174.013,2,node-exporter,10.0.11.198,503,1.79,583569,
1770365173.960,2,oci_lens_node_metrics,stress-node-0451,503,1.53,25528,
1770365182.343,2,oci_lens_drhpc_metrics,stress-node-0451,503,1.38,14961,
1770365176.813,2,amd-gpu-exporter,10.0.11.199,503,2.39,784459,
1770365184.906,2,node-exporter,10.0.11.199,503,2.61,583569,
1770365167.910,2,oci_lens_node_metrics,stress-node-0452,503,44.37,25528,
1770365184.748,2,oci_lens_drhpc_metrics,stress-node-0452,503,1.24,14961,
1770365171.317,2,amd-gpu-exporter,10.0.11.200,503,205.26,784459,
1770365177.847,2,node-exporter,10.0.11.200,503,2.77,583569,
1770365172.838,2,oci_lens_node_metrics,stress-node-0453,503,1.23,25528,
1770365178.271,2,oci_lens_drhpc_metrics,stress-node-0453,503,1.34,14961,
1770365167.906,2,amd-gpu-exporter,10.0.11.201,503,549.8,784459,
1770365169.285,2,node-exporter,10.0.11.201,503,9.03,583569,
1770365182.829,2,oci_lens_node_metrics,stress-node-0454,503,1.28,25528,
1770365173.265,2,oci_lens_drhpc_metrics,stress-node-0454,503,1.4,14961,
1770365168.718,2,amd-gpu-exporter,10.0.11.202,503,11.64,784459,
1770365181.481,2,node-exporter,10.0.11.202,503,1.85,583569,
1770365186.618,2,oci_lens_node_metrics,stress-node-0455,503,1.88,25528,
1770365176.718,2,oci_lens_drhpc_metrics,stress-node-0455,503,1.87,14961,
1770365178.186,2,amd-gpu-exporter,10.0.11.203,503,1.94,784459,
1770365169.836,2,node-exporter,10.0.11.203,503,8.51,583569,
1770365181.575,2,oci_lens_node_metrics,stress-node-0456,503,1.41,25528,
1770365174.908,2,oci_lens_drhpc_metrics,stress-node-0456,503,1.44,14961,
1770365184.570,2,amd-gpu-exporter,10.0.11.204,503,1.98,784459,
1770365183.528,2,node-exporter,10.0.11.204,503,2.16,583569,
1770365178.986,2,oci_lens_node_metrics,stress-node-0457,503,1.49,25528,
1770365184.839,2,oci_lens_drhpc_metrics,stress-node-0457,503,1.33,14961,
1770365179.578,2,amd-gpu-exporter,10.0.11.205,503,2.11,784459,
1770365181.248,2,node-exporter,10.0.11.205,503,1.76,583569,
1770365182.575,2,oci_lens_node_metrics,stress-node-0458,503,1.52,25528,
1770365181.911,2,oci_lens_drhpc_metrics,stress-node-0458,503,1.37,14961,
1770365180.231,2,amd-gpu-exporter,10.0.11.206,503,2.71,784459,
1770365179.966,2,node-exporter,10.0.11.206,503,8.18,583569,
1770365174.307,2,oci_lens_node_metrics,stress-node-0459,503,2.61,25528,
1770365167.943,2,oci_lens_drhpc_metrics,stress-node-0459,503,1.54,14961,
1770365177.260,2,amd-gpu-exporter,10.0.11.207,503,1.89,784459,
1770365184.360,2,node-exporter,10.0.11.207,503,2.47,583569,
1770365178.480,2,oci_lens_node_metrics,stress-node-0460,503,2.56,25528,
1770365171.582,2,oci_lens_drhpc_metrics,stress-node-0460,503,1.85,14961,
1770365177.494,2,amd-gpu-exporter,10.0.11.208,503,1.85,784459,
1770365168.804,2,node-exporter,10.0.11.208,503,2.24,583569,
1770365175.271,2,oci_lens_node_metrics,stress-node-0461,503,1.4,25528,
1770365177.584,2,oci_lens_drhpc_metrics,stress-node-0461,503,2.03,14961,
1770365181.175,2,amd-gpu-exporter,10.0.11.209,503,2.7,784459,
1770365176.837,2,node-exporter,10.0.11.209,503,1.94,583569,
1770365186.230,2,oci_lens_node_metrics,stress-node-0462,503,1.46,25528,
1770365185.947,2,oci_lens_drhpc_metrics,stress-node-0462,503,1.28,14961,
1770365169.228,2,amd-gpu-exporter,10.0.11.210,503,8.08,784459,
1770365178.807,2,node-exporter,10.0.11.210,503,2.37,583569,
1770365175.218,2,oci_lens_node_metrics,stress-node-0463,503,1.56,25528,
1770365173.614,2,oci_lens_drhpc_metrics,stress-node-0463,503,1.19,14961,
1770365186.263,2,amd-gpu-exporter,10.0.11.211,503,1.78,784459,
1770365169.390,2,node-exporter,10.0.11.211,503,14.76,583569,
1770365185.061,2,oci_lens_node_metrics,stress-node-0464,503,1.47,25528,
1770365174.883,2,oci_lens_drhpc_metrics,stress-node-0464,503,1.29,14961,
1770365182.176,2,amd-gpu-exporter,10.0.11.212,503,2.07,784459,
1770365173.425,2,node-exporter,10.0.11.212,503,2.22,583569,
1770365172.136,2,oci_lens_node_metrics,stress-node-0465,503,1.45,25528,
1770365182.324,2,oci_lens_drhpc_metrics,stress-node-0465,503,2.48,14961,
1770365182.717,2,amd-gpu-exporter,10.0.11.213,503,3.55,784459,
1770365185.599,2,node-exporter,10.0.11.213,503,1.74,583569,
1770365180.884,2,oci_lens_node_metrics,stress-node-0466,503,1.5,25528,
1770365169.638,2,oci_lens_drhpc_metrics,stress-node-0466,503,1.55,14961,
1770365179.539,2,amd-gpu-exporter,10.0.11.214,503,1.87,784459,
1770365170.275,2,node-exporter,10.0.11.214,503,8.85,583569,
1770365170.309,2,oci_lens_node_metrics,stress-node-0467,503,1.71,25528,
1770365182.275,2,oci_lens_drhpc_metrics,stress-node-0467,503,1.37,14961,
1770365182.720,2,amd-gpu-exporter,10.0.11.215,503,2.87,784459,
1770365168.696,2,node-exporter,10.0.11.215,503,8.35,583569,
1770365175.890,2,oci_lens_node_metrics,stress-node-0468,503,1.52,25528,
1770365177.513,2,oci_lens_drhpc_metrics,stress-node-0468,503,1.18,14961,
1770365169.372,2,amd-gpu-exporter,10.0.11.216,503,2.61,784459,
1770365172.796,2,node-exporter,10.0.11.216,503,1.94,583569,
