timestamp,cycle,job,instance,status_code,latency_ms,payload_bytes,error
1770364273.673,6,oci_lens_node_metrics,stress-node-0020,0,30535.67,25528,timeout
1770364274.675,6,oci_lens_drhpc_metrics,stress-node-0020,0,30228.06,14961,timeout
1770364284.675,6,amd-gpu-exporter,10.0.10.22,0,30957.86,784459,timeout
1770364282.675,6,node-exporter,10.0.10.22,0,30593.34,583569,timeout
1770364276.674,6,oci_lens_node_metrics,stress-node-0021,0,30714.65,25528,timeout
1770364276.675,6,oci_lens_drhpc_metrics,stress-node-0021,0,30676.7,14961,timeout
1770364289.673,6,amd-gpu-exporter,10.0.10.23,0,30554.41,784459,timeout
1770364290.673,6,node-exporter,10.0.10.23,0,30651.56,583569,timeout
1770364288.674,6,oci_lens_node_metrics,stress-node-0022,0,30909.89,25528,timeout
1770364290.674,6,oci_lens_drhpc_metrics,stress-node-0022,0,30540.89,14961,timeout
1770364271.675,6,amd-gpu-exporter,10.0.10.24,0,30596.13,784459,timeout
1770364289.674,6,node-exporter,10.0.10.24,0,30637.59,583569,timeout
1770364286.675,6,oci_lens_node_metrics,stress-node-0023,0,30564.09,25528,timeout
1770364271.262,6,oci_lens_drhpc_metrics,stress-node-0023,200,30512.63,14961,
1770364281.673,6,amd-gpu-exporter,10.0.10.25,0,30801.98,784459,timeout
1770364270.404,6,node-exporter,10.0.10.25,200,29661.76,583569,
1770364290.675,6,oci_lens_node_metrics,stress-node-0024,0,30921.28,25528,timeout
1770364275.672,6,oci_lens_drhpc_metrics,stress-node-0024,0,30151.32,14961,timeout
1770364274.675,6,amd-gpu-exporter,10.0.10.26,0,30006.68,784459,timeout
1770364278.675,6,node-exporter,10.0.10.26,0,30237.51,583569,timeout
1770364279.673,6,oci_lens_node_metrics,stress-node-0025,0,30151.58,25528,timeout
1770364288.674,6,oci_lens_drhpc_metrics,stress-node-0025,0,30633.95,14961,timeout
1770364277.673,6,amd-gpu-exporter,10.0.10.27,0,30170.76,784459,timeout
1770364283.675,6,node-exporter,10.0.10.27,0,30517.74,583569,timeout
1770364281.674,6,oci_lens_node_metrics,stress-node-0026,0,30723.05,25528,timeout
1770364273.674,6,oci_lens_drhpc_metrics,stress-node-0026,0,30911.18,14961,timeout
1770364279.674,6,amd-gpu-exporter,10.0.10.28,0,30873.09,784459,timeout
1770364289.672,6,node-exporter,10.0.10.28,0,30230.78,583569,timeout
1770364281.674,6,oci_lens_node_metrics,stress-node-0027,0,30746.93,25528,timeout
1770364289.674,6,oci_lens_drhpc_metrics,stress-node-0027,0,30112.42,14961,timeout
1770364282.675,6,amd-gpu-exporter,10.0.10.29,0,30394.15,784459,timeout
1770364282.675,6,node-exporter,10.0.10.29,0,30277.75,583569,timeout
1770364284.674,6,oci_lens_node_metrics,stress-node-0028,0,30070.42,25528,timeout
1770364284.674,6,oci_lens_drhpc_metrics,stress-node-0028,0,30426.67,14961,timeout
1770364275.673,6,amd-gpu-exporter,10.0.10.30,0,30875.9,784459,timeout
1770364272.674,6,node-exporter,10.0.10.30,0,30747.55,583569,timeout
1770364281.675,6,oci_lens_node_metrics,stress-node-0029,0,30984.86,25528,timeout
1770364284.674,6,oci_lens_drhpc_metrics,stress-node-0029,0,30924.66,14961,timeout
1770364271.673,6,amd-gpu-exporter,10.0.10.31,0,30376.81,784459,timeout
1770364288.674,6,node-exporter,10.0.10.31,0,30103.77,583569,timeout
1770364288.675,6,oci_lens_node_metrics,stress-node-0030,0,30849.19,25528,timeout
1770364275.672,6,oci_lens_drhpc_metrics,stress-node-0030,0,30231.89,14961,timeout
1770364280.673,6,amd-gpu-exporter,10.0.10.32,0,30237.63,784459,timeout
1770364272.673,6,node-exporter,10.0.10.32,0,30064.35,583569,timeout
1770364290.673,6,oci_lens_node_metrics,stress-node-0031,0,30501.16,25528,timeout
1770364273.673,6,oci_lens_drhpc_metrics,stress-node-0031,0,30477.19,14961,timeout
1770364286.674,6,amd-gpu-exporter,10.0.10.33,0,30250.26,784459,timeout
1770364289.672,6,node-exporter,10.0.10.33,0,30393.18,583569,timeout
1770364284.674,6,oci_lens_node_metrics,stress-node-0032,0,30156.92,25528,timeout
1770364286.675,6,oci_lens_drhpc_metrics,stress-node-0032,0,30791.28,14961,timeout
1770364272.673,6,amd-gpu-exporter,10.0.10.34,0,30163.15,784459,timeout
1770364289.673,6,node-exporter,10.0.10.34,0,30698.11,583569,timeout
1770364283.675,6,oci_lens_node_metrics,stress-node-0033,0,30332.55,25528,timeout
1770364284.675,6,oci_lens_drhpc_metrics,stress-node-0033,0,30318.58,14961,timeout
1770364288.674,6,amd-gpu-exporter,10.0.10.35,0,30173.98,784459,timeout
1770364287.674,6,node-exporter,10.0.10.35,0,30062.26,583569,timeout
1770364278.675,6,oci_lens_node_metrics,stress-node-0034,0,30831.09,25528,timeout
1770364274.674,6,oci_lens_drhpc_metrics,stress-node-0034,0,30591.87,14961,timeout
1770364279.673,6,amd-gpu-exporter,10.0.10.36,0,30240.6,784459,timeout
1770364289.674,6,node-exporter,10.0.10.36,0,30838.52,583569,timeout
1770364273.673,6,oci_lens_node_metrics,stress-node-0035,0,30219.21,25528,timeout
1770364287.673,6,oci_lens_drhpc_metrics,stress-node-0035,0,30572.91,14961,timeout
1770364282.674,6,amd-gpu-exporter,10.0.10.37,0,30029.55,784459,timeout
1770364289.673,6,node-exporter,10.0.10.37,0,30195.41,583569,timeout
1770364287.674,6,oci_lens_node_metrics,stress-node-0036,0,30231.23,25528,timeout
1770364285.673,6,oci_lens_drhpc_metrics,stress-node-0036,0,30203.57,14961,timeout
1770364287.674,6,amd-gpu-exporter,10.0.10.38,0,30009.07,784459,timeout
1770364273.673,6,node-exporter,10.0.10.38,0,30473.15,583569,timeout
1770364276.675,6,oci_lens_node_metrics,stress-node-0037,0,30283.1,25528,timeout
1770364290.673,6,oci_lens_drhpc_metrics,stress-node-0037,0,30930.43,14961,timeout
1770364282.675,6,amd-gpu-exporter,10.0.10.39,0,30203.38,784459,timeout
1770364276.675,6,node-exporter,10.0.10.39,0,30909.3,583569,timeout
1770364283.674,6,oci_lens_node_metrics,stress-node-0038,0,30097.58,25528,timeout
1770364280.674,6,oci_lens_drhpc_metrics,stress-node-0038,0,30924.57,14961,timeout
1770364282.676,6,amd-gpu-exporter,10.0.10.40,0,30601.57,784459,timeout
1770364280.673,6,node-exporter,10.0.10.40,0,30074.83,583569,timeout
1770364290.673,6,oci_lens_node_metrics,stress-node-0039,0,30584.5,25528,timeout
1770364283.674,6,oci_lens_drhpc_metrics,stress-node-0039,0,30307.29,14961,timeout
1770364277.672,6,amd-gpu-exporter,10.0.10.41,0,30697.2,784459,timeout
1770364277.674,6,node-exporter,10.0.10.41,0,30208.42,583569,timeout
1770364271.673,6,oci_lens_node_metrics,stress-node-0040,0,30315.01,25528,timeout
1770364272.673,6,oci_lens_drhpc_metrics,stress-node-0040,0,30189.97,14961,timeout
1770364290.674,6,amd-gpu-exporter,10.0.10.42,0,30820.21,784459,timeout
1770364282.675,6,node-exporter,10.0.10.42,0,30444.77,583569,timeout
1770364285.673,6,oci_lens_node_metrics,stress-node-0041,0,30959.26,25528,timeout
1770364279.673,6,oci_lens_drhpc_metrics,stress-node-0041,0,30380.45,14961,timeout
1770364277.674,6,amd-gpu-exporter,10.0.10.43,0,30969.16,784459,timeout
1770364272.674,6,node-exporter,10.0.10.43,0,30325.89,583569,timeout
1770364277.674,6,oci_lens_node_metrics,stress-node-0042,0,30707.18,25528,timeout
1770364278.674,6,oci_lens_drhpc_metrics,stress-node-0042,0,30063.16,14961,timeout
1770364271.675,6,amd-gpu-exporter,10.0.10.44,0,30454.86,784459,timeout
1770364277.673,6,node-exporter,10.0.10.44,0,30205.37,583569,timeout
1770364281.675,6,oci_lens_node_metrics,stress-node-0043,0,30880.78,25528,timeout
1770364273.674,6,oci_lens_drhpc_metrics,stress-node-0043,0,30562.32,14961,timeout
1770364272.675,6,amd-gpu-exporter,10.0.10.45,0,30572.34,784459,timeout
1770364286.675,6,node-exporter,10.0.10.45,0,30915.38,583569,timeout
1770364288.674,6,oci_lens_node_metrics,stress-node-0044,0,30107.09,25528,timeout
1770364278.674,6,oci_lens_drhpc_metrics,stress-node-0044,0,30250.07,14961,timeout
1770364274.675,6,amd-gpu-exporter,10.0.10.46,0,30251.62,784459,timeout
1770364288.674,6,node-exporter,10.0.10.46,0,30203.97,583569,timeout
1770364282.675,6,oci_lens_node_metrics,stress-node-0045,0,30672.24,25528,timeout
1770364273.674,6,oci_lens_drhpc_metrics,stress-node-0045,0,30908.98,14961,timeout
1770364283.674,6,amd-gpu-exporter,10.0.10.47,0,30290.15,784459,timeout
1770364290.673,6,node-exporter,10.0.10.47,0,30541.64,583569,timeout
1770364275.673,6,oci_lens_node_metrics,stress-node-0046,0,30698.72,25528,timeout
1770364275.673,6,oci_lens_drhpc_metrics,stress-node-0046,0,30617.93,14961,timeout
1770364285.672,6,amd-gpu-exporter,10.0.10.48,0,30507.1,784459,timeout
1770364264.208,6,node-exporter,10.0.10.48,200,23809.81,583569,
1770364290.674,6,oci_lens_node_metrics,stress-node-0047,0,30405.32,25528,timeout
1770364290.674,6,oci_lens_drhpc_metrics,stress-node-0047,0,30858.72,14961,timeout
1770364287.674,6,amd-gpu-exporter,10.0.10.49,0,30481.68,784459,timeout
1770364279.674,6,node-exporter,10.0.10.49,0,30900.34,583569,timeout
1770364288.674,6,oci_lens_node_metrics,stress-node-0048,0,30440.22,25528,timeout
1770364277.674,6,oci_lens_drhpc_metrics,stress-node-0048,0,30235.18,14961,timeout
1770364273.674,6,amd-gpu-exporter,10.0.10.50,0,30955.91,784459,timeout
1770364283.675,6,node-exporter,10.0.10.50,0,30248.13,583569,timeout
1770364272.675,6,oci_lens_node_metrics,stress-node-0049,0,30851.5,25528,timeout
1770364275.672,6,oci_lens_drhpc_metrics,stress-node-0049,0,30539.96,14961,timeout
1770364277.673,6,amd-gpu-exporter,10.0.10.51,0,30900.96,784459,timeout
1770364284.674,6,node-exporter,10.0.10.51,0,30214.33,583569,timeout
1770364279.673,6,oci_lens_node_metrics,stress-node-0050,0,30353.41,25528,timeout
1770364277.672,6,oci_lens_drhpc_metrics,stress-node-0050,0,30046.37,14961,timeout
1770364279.673,6,amd-gpu-exporter,10.0.10.52,0,30785.45,784459,timeout
1770364289.673,6,node-exporter,10.0.10.52,0,30084.89,583569,timeout
1770364266.789,6,oci_lens_node_metrics,stress-node-0051,200,26155.81,25528,
1770364274.674,6,oci_lens_drhpc_metrics,stress-node-0051,0,30302.41,14961,timeout
1770364283.675,6,amd-gpu-exporter,10.0.10.53,0,30638.94,784459,timeout
1770364283.676,6,node-exporter,10.0.10.53,0,30975.99,583569,timeout
1770364275.672,6,oci_lens_node_metrics,stress-node-0052,0,30238.38,25528,timeout
1770364286.674,6,oci_lens_drhpc_metrics,stress-node-0052,0,30217.3,14961,timeout
1770364274.674,6,amd-gpu-exporter,10.0.10.54,0,30851.82,784459,timeout
1770364282.674,6,node-exporter,10.0.10.54,0,30088.9,583569,timeout
1770364288.675,6,oci_lens_node_metrics,stress-node-0053,0,30173.05,25528,timeout
1770364285.672,6,oci_lens_drhpc_metrics,stress-node-0053,0,30872.54,14961,timeout
1770364275.672,6,amd-gpu-exporter,10.0.10.55,0,30080.45,784459,timeout
1770364285.673,6,node-exporter,10.0.10.55,0,30991.92,583569,timeout
1770364278.674,6,oci_lens_node_metrics,stress-node-0054,0,30439.72,25528,timeout
1770364285.672,6,oci_lens_drhpc_metrics,stress-node-0054,0,30668.54,14961,timeout
1770364289.674,6,amd-gpu-exporter,10.0.10.56,0,30607.87,784459,timeout
1770364281.675,6,node-exporter,10.0.10.56,0,30029.49,583569,timeout
1770364286.673,6,oci_lens_node_metrics,stress-node-0055,0,30646.35,25528,timeout
1770364289.673,6,oci_lens_drhpc_metrics,stress-node-0055,0,30898.95,14961,timeout
1770364280.674,6,amd-gpu-exporter,10.0.10.57,0,30557.73,784459,timeout
1770364290.674,6,node-exporter,10.0.10.57,0,30834.88,583569,timeout
1770364280.674,6,oci_lens_node_metrics,stress-node-0056,0,30461.92,25528,timeout
1770364277.673,6,oci_lens_drhpc_metrics,stress-node-0056,0,30455.85,14961,timeout
1770364279.672,6,amd-gpu-exporter,10.0.10.58,0,30223.54,784459,timeout
1770364276.674,6,node-exporter,10.0.10.58,0,30599.15,583569,timeout
1770364275.673,6,oci_lens_node_metrics,stress-node-0057,0,30398.01,25528,timeout
1770364283.674,6,oci_lens_drhpc_metrics,stress-node-0057,0,30305.33,14961,timeout
1770364284.673,6,amd-gpu-exporter,10.0.10.59,0,30090.92,784459,timeout
1770364278.674,6,node-exporter,10.0.10.59,0,30323.87,583569,timeout
1770364280.674,6,oci_lens_node_metrics,stress-node-0058,0,30327.73,25528,timeout
1770364284.674,6,oci_lens_drhpc_metrics,stress-node-0058,0,30202.33,14961,timeout
1770364289.672,6,amd-gpu-exporter,10.0.10.60,0,30121.0,784459,timeout
1770364285.673,6,node-exporter,10.0.10.60,0,30068.68,583569,timeout
1770364282.674,6,oci_lens_node_metrics,stress-node-0059,0,30563.25,25528,timeout
1770364272.673,6,oci_lens_drhpc_metrics,stress-node-0059,0,30090.01,14961,timeout
1770364271.675,6,amd-gpu-exporter,10.0.10.61,0,30044.14,784459,timeout
1770364271.673,6,node-exporter,10.0.10.61,0,30612.88,583569,timeout
1770364290.673,6,oci_lens_node_metrics,stress-node-0060,0,30923.78,25528,timeout
1770364279.674,6,oci_lens_drhpc_metrics,stress-node-0060,0,30512.81,14961,timeout
1770364276.674,6,amd-gpu-exporter,10.0.10.62,0,30429.06,784459,timeout
1770364276.674,6,node-exporter,10.0.10.62,0,30346.69,583569,timeout
1770364282.676,6,oci_lens_node_metrics,stress-node-0061,0,30775.56,25528,timeout
1770364273.674,6,oci_lens_drhpc_metrics,stress-node-0061,0,30962.57,14961,timeout
1770364285.672,6,amd-gpu-exporter,10.0.10.63,0,30632.19,784459,timeout
1770364283.674,6,node-exporter,10.0.10.63,0,30029.13,583569,timeout
1770364275.672,6,oci_lens_node_metrics,stress-node-0062,0,30875.83,25528,timeout
1770364281.673,6,oci_lens_drhpc_metrics,stress-node-0062,0,30570.56,14961,timeout
1770364273.673,6,amd-gpu-exporter,10.0.10.64,0,30140.44,784459,timeout
1770364284.674,6,node-exporter,10.0.10.64,0,31002.74,583569,timeout
1770364271.675,6,oci_lens_node_metrics,stress-node-0063,0,30474.55,25528,timeout
1770364281.673,6,oci_lens_drhpc_metrics,stress-node-0063,0,30305.74,14961,timeout
1770364275.672,6,amd-gpu-exporter,10.0.10.65,0,30179.3,784459,timeout
1770364272.674,6,node-exporter,10.0.10.65,0,30710.8,583569,timeout
1770364276.673,6,oci_lens_node_metrics,stress-node-0064,0,30161.71,25528,timeout
1770364287.674,6,oci_lens_drhpc_metrics,stress-node-0064,0,30352.01,14961,timeout
1770364272.673,6,amd-gpu-exporter,10.0.10.66,0,30234.45,784459,timeout
1770364281.673,6,node-exporter,10.0.10.66,0,30172.67,583569,timeout
1770364280.673,6,oci_lens_node_metrics,stress-node-0065,0,30125.69,25528,timeout
1770364289.674,6,oci_lens_drhpc_metrics,stress-node-0065,0,30938.73,14961,timeout
1770364274.674,6,amd-gpu-exporter,10.0.10.67,0,30760.05,784459,timeout
1770364289.674,6,node-exporter,10.0.10.67,0,30420.48,583569,timeout
1770364284.675,6,oci_lens_node_metrics,stress-node-0066,0,30969.72,25528,timeout
1770364273.673,6,oci_lens_drhpc_metrics,stress-node-0066,0,30424.77,14961,timeout
1770364272.674,6,amd-gpu-exporter,10.0.10.68,0,30775.69,784459,timeout
1770364285.673,6,node-exporter,10.0.10.68,0,30355.89,583569,timeout
1770364275.673,6,oci_lens_node_metrics,stress-node-0067,0,30889.22,25528,timeout
1770364268.661,6,oci_lens_drhpc_metrics,stress-node-0067,200,27959.72,14961,
1770364288.673,6,amd-gpu-exporter,10.0.10.69,0,30234.56,784459,timeout
1770364280.673,6,node-exporter,10.0.10.69,0,30849.61,583569,timeout
1770364287.674,6,oci_lens_node_metrics,stress-node-0068,0,30689.3,25528,timeout
1770364283.676,6,oci_lens_drhpc_metrics,stress-node-0068,0,30289.71,14961,timeout
1770364286.674,6,amd-gpu-exporter,10.0.10.70,0,30721.44,784459,timeout
1770364283.676,6,node-exporter,10.0.10.70,0,30668.65,583569,timeout
1770364288.675,6,oci_lens_node_metrics,stress-node-0069,0,30851.29,25528,timeout
1770364271.674,6,oci_lens_drhpc_metrics,stress-node-0069,0,30658.16,14961,timeout
1770364286.673,6,amd-gpu-exporter,10.0.10.71,0,30313.17,784459,timeout
1770364283.674,6,node-exporter,10.0.10.71,0,30706.36,583569,timeout
1770364273.672,6,oci_lens_node_metrics,stress-node-0070,0,30056.41,25528,timeout
1770364281.673,6,oci_lens_drhpc_metrics,stress-node-0070,0,30839.17,14961,timeout
1770364290.675,6,amd-gpu-exporter,10.0.10.72,0,30396.96,784459,timeout
1770364274.674,6,node-exporter,10.0.10.72,0,30791.45,583569,timeout
1770364281.674,6,oci_lens_node_metrics,stress-node-0071,0,30439.66,25528,timeout
1770364284.674,6,oci_lens_drhpc_metrics,stress-node-0071,0,30377.17,14961,timeout
1770364272.673,6,amd-gpu-exporter,10.0.10.73,0,30210.36,784459,timeout
1770364285.672,6,node-exporter,10.0.10.73,0,30667.61,583569,timeout
1770364280.674,6,oci_lens_node_metrics,stress-node-0072,0,30362.17,25528,timeout
1770364274.674,6,oci_lens_drhpc_metrics,stress-node-0072,0,30832.76,14961,timeout
1770364284.675,6,amd-gpu-exporter,10.0.10.74,0,30701.03,784459,timeout
1770364281.672,6,node-exporter,10.0.10.74,0,30930.86,583569,timeout
1770364282.675,6,oci_lens_node_metrics,stress-node-0073,0,30452.07,25528,timeout
1770364281.674,6,oci_lens_drhpc_metrics,stress-node-0073,0,30675.7,14961,timeout
1770364263.341,6,amd-gpu-exporter,10.0.10.75,200,22987.64,784459,
1770364275.673,6,node-exporter,10.0.10.75,0,30671.04,583569,timeout
1770364281.673,6,oci_lens_node_metrics,stress-node-0074,0,30253.25,25528,timeout
1770364273.673,6,oci_lens_drhpc_metrics,stress-node-0074,0,30343.14,14961,timeout
1770364274.675,6,amd-gpu-exporter,10.0.10.76,0,30024.69,784459,timeout
1770364287.673,6,node-exporter,10.0.10.76,0,30357.67,583569,timeout
1770364282.675,6,oci_lens_node_metrics,stress-node-0075,0,30275.21,25528,timeout
1770364287.673,6,oci_lens_drhpc_metrics,stress-node-0075,0,30029.28,14961,timeout
1770364277.673,6,amd-gpu-exporter,10.0.10.77,0,30153.54,784459,timeout
1770364289.674,6,node-exporter,10.0.10.77,0,30533.88,583569,timeout
1770364281.672,6,oci_lens_node_metrics,stress-node-0076,0,30988.92,25528,timeout
1770364275.672,6,oci_lens_drhpc_metrics,stress-node-0076,0,30242.33,14961,timeout
1770364274.673,6,amd-gpu-exporter,10.0.10.78,0,30587.58,784459,timeout
1770364287.673,6,node-exporter,10.0.10.78,0,30820.6,583569,timeout
1770364288.674,6,oci_lens_node_metrics,stress-node-0077,0,30149.87,25528,timeout
1770364279.673,6,oci_lens_drhpc_metrics,stress-node-0077,0,30167.34,14961,timeout
1770364272.673,6,amd-gpu-exporter,10.0.10.79,0,30169.22,784459,timeout
1770364274.673,6,node-exporter,10.0.10.79,0,30420.08,583569,timeout
1770364288.673,6,oci_lens_node_metrics,stress-node-0078,0,30578.88,25528,timeout
1770364281.673,6,oci_lens_drhpc_metrics,stress-node-0078,0,30618.08,14961,timeout
1770364274.673,6,amd-gpu-exporter,10.0.10.80,0,30355.98,784459,timeout
1770364289.672,6,node-exporter,10.0.10.80,0,30522.61,583569,timeout
1770364273.673,6,oci_lens_node_metrics,stress-node-0079,0,30455.26,25528,timeout
1770364283.676,6,oci_lens_drhpc_metrics,stress-node-0079,0,30908.23,14961,timeout
1770364284.674,6,amd-gpu-exporter,10.0.10.81,0,30261.66,784459,timeout
1770364286.674,6,node-exporter,10.0.10.81,0,30703.0,583569,timeout
1770364271.674,6,oci_lens_node_metrics,stress-node-0080,0,30887.72,25528,timeout
1770364271.676,6,oci_lens_drhpc_metrics,stress-node-0080,0,30118.19,14961,timeout
1770364276.675,6,amd-gpu-exporter,10.0.10.82,0,30997.91,784459,timeout
1770364286.673,6,node-exporter,10.0.10.82,0,30915.25,583569,timeout
1770364274.674,6,oci_lens_node_metrics,stress-node-0081,0,30655.93,25528,timeout
1770364287.673,6,oci_lens_drhpc_metrics,stress-node-0081,0,30651.49,14961,timeout
1770364279.674,6,amd-gpu-exporter,10.0.10.83,0,30940.77,784459,timeout
1770364278.674,6,node-exporter,10.0.10.83,0,30935.35,583569,timeout
1770364286.673,6,oci_lens_node_metrics,stress-node-0082,0,30995.73,25528,timeout
1770364289.673,6,oci_lens_drhpc_metrics,stress-node-0082,0,30512.67,14961,timeout
1770364289.672,6,amd-gpu-exporter,10.0.10.84,0,30008.47,784459,timeout
1770364271.675,6,node-exporter,10.0.10.84,0,30510.35,583569,timeout
1770364269.517,6,oci_lens_node_metrics,stress-node-0083,200,28795.79,25528,
1770364282.674,6,oci_lens_drhpc_metrics,stress-node-0083,0,30949.86,14961,timeout
1770364288.675,6,amd-gpu-exporter,10.0.10.85,0,30915.91,784459,timeout
1770364286.674,6,node-exporter,10.0.10.85,0,30968.17,583569,timeout
1770364279.673,6,oci_lens_node_metrics,stress-node-0084,0,30440.12,25528,timeout
1770364282.675,6,oci_lens_drhpc_metrics,stress-node-0084,0,30136.87,14961,timeout
1770364282.675,6,amd-gpu-exporter,10.0.10.86,0,30187.57,784459,timeout
1770364285.673,6,node-exporter,10.0.10.86,0,30164.18,583569,timeout
1770364286.675,6,oci_lens_node_metrics,stress-node-0085,0,30062.81,25528,timeout
1770364272.675,6,oci_lens_drhpc_metrics,stress-node-0085,0,30920.65,14961,timeout
1770364283.675,6,amd-gpu-exporter,10.0.10.87,0,30409.75,784459,timeout
1770364281.673,6,node-exporter,10.0.10.87,0,30045.44,583569,timeout
1770364278.675,6,oci_lens_node_metrics,stress-node-0086,0,30318.08,25528,timeout
1770364273.673,6,oci_lens_drhpc_metrics,stress-node-0086,0,30247.11,14961,timeout
1770364278.675,6,amd-gpu-exporter,10.0.10.88,0,30840.13,784459,timeout
1770364289.672,6,node-exporter,10.0.10.88,0,30048.97,583569,timeout
1770364277.674,6,oci_lens_node_metrics,stress-node-0087,0,30582.91,25528,timeout
1770364285.673,6,oci_lens_drhpc_metrics,stress-node-0087,0,30024.17,14961,timeout
1770364276.674,6,amd-gpu-exporter,10.0.10.89,0,30006.16,784459,timeout
1770364271.675,6,node-exporter,10.0.10.89,0,30609.98,583569,timeout
1770364278.675,6,oci_lens_node_metrics,stress-node-0088,0,30077.72,25528,timeout
1770364287.673,6,oci_lens_drhpc_metrics,stress-node-0088,0,30902.59,14961,timeout
1770364286.674,6,amd-gpu-exporter,10.0.10.90,0,30890.21,784459,timeout
1770364289.674,6,node-exporter,10.0.10.90,0,30093.52,583569,timeout
1770364278.676,6,oci_lens_node_metrics,stress-node-0089,0,30222.51,25528,timeout
1770364281.673,6,oci_lens_drhpc_metrics,stress-node-0089,0,30375.03,14961,timeout
1770364279.673,6,amd-gpu-exporter,10.0.10.91,0,30920.59,784459,timeout
1770364290.675,6,node-exporter,10.0.10.91,0,30595.0,583569,timeout
1770364278.674,6,oci_lens_node_metrics,stress-node-0090,0,30031.91,25528,timeout
1770364287.674,6,oci_lens_drhpc_metrics,stress-node-0090,0,30180.59,14961,timeout
1770364281.674,6,amd-gpu-exporter,10.0.10.92,0,30605.09,784459,timeout
1770364287.673,6,node-exporter,10.0.10.92,0,30486.11,583569,timeout
1770364272.675,6,oci_lens_node_metrics,stress-node-0091,0,30973.98,25528,timeout
1770364285.673,6,oci_lens_drhpc_metrics,stress-node-0091,0,30011.36,14961,timeout
1770364276.674,6,amd-gpu-exporter,10.0.10.93,0,30109.29,784459,timeout
1770364288.673,6,node-exporter,10.0.10.93,0,30968.2,583569,timeout
1770364274.674,6,oci_lens_node_metrics,stress-node-0092,0,30710.03,25528,timeout
1770364272.675,6,oci_lens_drhpc_metrics,stress-node-0092,0,30892.04,14961,timeout
1770364280.673,6,amd-gpu-exporter,10.0.10.94,0,30992.63,784459,timeout
1770364277.673,6,node-exporter,10.0.10.94,0,30622.72,583569,timeout
1770364289.672,6,oci_lens_node_metrics,stress-node-0093,0,30105.49,25528,timeout
1770364288.673,6,oci_lens_drhpc_metrics,stress-node-0093,0,30081.07,14961,timeout
1770364286.674,6,amd-gpu-exporter,10.0.10.95,0,30959.17,784459,timeout
1770364273.674,6,node-exporter,10.0.10.95,0,30168.9,583569,timeout
1770364279.674,6,oci_lens_node_metrics,stress-node-0094,0,30782.03,25528,timeout
1770364274.673,6,oci_lens_drhpc_metrics,stress-node-0094,0,30542.52,14961,timeout
1770364271.675,6,amd-gpu-exporter,10.0.10.96,0,30259.65,784459,timeout
1770364286.674,6,node-exporter,10.0.10.96,0,30960.87,583569,timeout
1770364285.672,6,oci_lens_node_metrics,stress-node-0095,0,30634.2,25528,timeout
1770364276.674,6,oci_lens_drhpc_metrics,stress-node-0095,0,30280.55,14961,timeout
1770364285.673,6,amd-gpu-exporter,10.0.10.97,0,30642.17,784459,timeout
1770364276.674,6,node-exporter,10.0.10.97,0,30685.31,583569,timeout
1770364281.674,6,oci_lens_node_metrics,stress-node-0096,0,30591.69,25528,timeout
1770364278.675,6,oci_lens_drhpc_metrics,stress-node-0096,0,30794.58,14961,timeout
1770364282.674,6,amd-gpu-exporter,10.0.10.98,0,30251.99,784459,timeout
1770364274.675,6,node-exporter,10.0.10.98,0,30312.71,583569,timeout
1770364282.674,6,oci_lens_node_metrics,stress-node-0097,0,30031.16,25528,timeout
1770364278.674,6,oci_lens_drhpc_metrics,stress-node-0097,0,30179.79,14961,timeout
1770364274.674,6,amd-gpu-exporter,10.0.10.99,0,30727.58,784459,timeout
1770364273.674,6,node-exporter,10.0.10.99,0,30629.78,583569,timeout
1770364274.675,6,oci_lens_node_metrics,stress-node-0098,0,30110.11,25528,timeout
1770364289.673,6,oci_lens_drhpc_metrics,stress-node-0098,0,30360.6,14961,timeout
1770364265.934,6,amd-gpu-exporter,10.0.10.100,200,25421.85,784459,
1770364279.673,6,node-exporter,10.0.10.100,0,30042.1,583569,timeout
1770364288.675,6,oci_lens_node_metrics,stress-node-0099,0,30143.19,25528,timeout
1770364288.674,6,oci_lens_drhpc_metrics,stress-node-0099,0,30131.3,14961,timeout
1770364278.674,6,oci_lens_pod_metrics,pod-node-mapper-stress-test,0,30041.65,20659,timeout
1770364350.673,7,amd-gpu-exporter,10.0.10.1,0,30805.46,784459,timeout
1770364332.673,7,node-exporter,10.0.10.1,0,30406.96,583569,timeout
1770364333.673,7,oci_lens_node_metrics,stress-node-0000,0,30718.6,25528,timeout
1770364331.674,7,oci_lens_drhpc_metrics,stress-node-0000,0,30509.76,14961,timeout
1770364335.674,7,amd-gpu-exporter,10.0.10.2,0,30475.37,784459,timeout
1770364332.674,7,node-exporter,10.0.10.2,0,30654.12,583569,timeout
1770364345.674,7,oci_lens_node_metrics,stress-node-0001,0,30951.68,25528,timeout
1770364332.674,7,oci_lens_drhpc_metrics,stress-node-0001,0,30619.1,14961,timeout
1770364340.673,7,amd-gpu-exporter,10.0.10.3,0,30656.81,784459,timeout
1770364345.674,7,node-exporter,10.0.10.3,0,30474.63,583569,timeout
1770364348.673,7,oci_lens_node_metrics,stress-node-0002,0,30490.52,25528,timeout
1770364338.673,7,oci_lens_drhpc_metrics,stress-node-0002,0,30237.64,14961,timeout
1770364330.677,7,amd-gpu-exporter,10.0.10.4,0,30328.41,784459,timeout
